name,color,price_old,price_new,image,warranty,condition,accessories,CPU,RAM,capacity,battery
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,11.200.000₫,22.990.000₫,"https://img.tgdd.vn/imgt/old/f_webp,fit_outside,quality_75/https://cdn.tgdd.vn/may-cu/Desktop/2024-09-30/0_45328885_oppofindn3fliphong_1727667652500.jpg",Chính hãng đến 24/09/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,11.380.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/28/0_46031245_oppofindn3fliphong_1740753706584.jpg,Chính hãng đến 28/10/2025,Có trầy xước,"Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,11.380.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/27/0_45649387_oppofindn3fliphong_1732705138515.jpg,Chính hãng đến 09/11/2025,Có trầy xước,"Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,12.380.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/20/0_46118532_oppofindn3fliphong_1742481995856.jpg,Chính hãng đến 03/12/2025,Có trầy xước,"Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,12.450.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/01/17/0_45860663_oppofindn3fliphong_1737082476476.jpg,Chính hãng đến 17/12/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,12.510.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/21/0_45922760_oppofindn3fliphong_1740107791274.jpg,Chính hãng đến 10/01/2026,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,12.580.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/11/0_45946048_oppofindn3fliphong_1739256300335.jpg,Chính hãng đến 15/01/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,12.640.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/17/0_45978018_oppofindn3fliphong_1739770602800.jpg,Chính hãng đến 02/02/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,12.640.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/14/0_46071542_oppofindn3fliphong_1741961514096.jpg,Chính hãng đến 07/02/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,12.640.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/22/0_45975782_oppofindn3fliphong_1740195800523.jpg,Chính hãng đến 04/02/2026,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,12.710.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/15/0_46079419_oppofindn3fliphong_1742025497332.jpg,Chính hãng đến 17/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,14.710.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/25/0_46140384_oppofindn3fliphong_1742907710135.jpg,Chính hãng đến 26/02/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,14.860.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/11/0_46229292_oppofindn3fliphong_1744334895923.jpg,Chính hãng đến 29/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,14.860.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/03/0_46172942_oppofindn3fliphong_1743691125157.jpg,Chính hãng đến 27/03/2026,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,14.860.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/18/0_46256223_oppofindn3fliphong_1744974227692.jpg,Chính hãng đến 23/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,14.860.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/26/3_46297378_oppofindn3fliphong_1745669661773.jpg,Chính hãng đến 29/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,14.860.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/01/0_46144055_oppofindn3fliphong_1743517658394.jpg,Chính hãng đến 23/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,14.930.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/0_46270391_oppofindn3fliphong_1745136830259.jpg,Chính hãng đến 13/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Hồng,Màu: Hồng,15.010.000₫,22.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46270139_oppofindn3fliphong_1745062026469.jpg,Chính hãng đến 19/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc nhanh rời đầu Type A",MediaTek Dimensity 9200 5G 8 nhân,12 GB,256 GB,4300 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,6.330.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/13/0_45442819_opporeno125g256gbnaudong_1734101090897.jpg,Chính hãng đến 26/09/2025,Có trầy xước,"Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,6.960.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/02/0_45649255_opporeno125g256gbnaudong_1733141557145.jpg,Chính hãng đến 21/11/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,6.960.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/23/0_45619347_opporeno125g256gbnaudong_1732326827099.jpg,Chính hãng đến 21/11/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,7.030.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46247712_opporeno125g256gbnaudong_1744708558171.jpg,Chính hãng đến 13/12/2025,Có trầy xước,"Cây lấy sim,Ốp lưng,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,7.030.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/18/0_45866337_opporeno125g256gbnaudong_1737172891243.jpg,Chính hãng đến 25/12/2025,Có trầy xước,"Sách hướng dẫn, Cây lấy sim, Ốp lưng, Hộp, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,7.030.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/17/0_45829478_opporeno125g256gbnaudong_1737124074731.jpg,Chính hãng đến 26/12/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Bạc,7.030.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/01/0_46018676_opporeno125g256gbbac_1740820572031.jpg,Chính hãng đến 27/12/2025,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Bạc,7.070.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/01/11/0_45838143_opporeno125g256gbbac_1736594072311.jpg,Chính hãng đến 05/01/2026,Có trầy xước,"Hộp, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,7.070.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/16/0_45860113_opporeno125g256gbnaudong_1737023345372.jpg,Chính hãng đến 31/12/2025,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,7.850.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/02/0_46002105_opporeno125g256gbnaudong_1740927175727.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type A,MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Bạc,8.510.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/16/0_46100422_opporeno125g256gbbac_1742132273802.jpg,Chính hãng đến 18/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Bạc,8.560.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/20/0_46121511_opporeno125g256gbbac_1742460197199.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,8.560.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/16/0_46085522_opporeno125g256gbnaudong_1742090388975.jpg,Chính hãng đến 11/03/2026,Có trầy xước,"Hộp, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Bạc,8.560.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/30/0_46145717_opporeno125g256gbbac_1743298876809.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Nâu,8.600.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/5_46275045_opporeno125g256gbnaudong_1745218766768.jpg,Chính hãng đến 17/03/2026,Có trầy xước,"Hộp, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Bạc,8.600.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/02/0_46169998_opporeno125g256gbbac_1743597629566.jpg,Chính hãng đến 17/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại OPPO Reno12 5G 12GB/256GB,Màu: Bạc,8.640.000₫,12.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/21/0_46272609_opporeno125g256gbbac_1745209472011.jpg,Chính hãng đến 31/03/2026,Có trầy xước,"Cây lấy sim,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",MediaTek Dimensity 7300-Energy 5G 8 nhân,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S23 Ultra 5G 12GB/512GB,Màu: Đen,18.160.000₫,36.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/09/0_46057280_samsunggalaxys23ultras918b12g512gden_1744192374349.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 2 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại Samsung Galaxy S23 Ultra 5G 12GB/512GB,Màu: Kem,18.160.000₫,36.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46030529_samsunggalaxys23ultras918b12g512gkem_1742784510712.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 2 for Galaxy,12 GB,512 GB,5000 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,3.680.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/05/0_45525951_dienthoaihonorx8b8512gbxanh_1730793744918.jpg,Chính hãng đến 17/11/2025,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,3.580.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/13/0_45961142_dienthoaihonorx8b8512gbxanh_1739427460192.jpg,Chính hãng đến 16/11/2025,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,3.680.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/11/20/0_45605432_dienthoaihonorx8b8512gbxanh_1732101844988.jpg,Chính hãng đến 21/11/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,3.880.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/15/0_45717209_dienthoaihonorx8b8512gbxanh_1734271045678.jpg,Chính hãng đến 19/12/2025,Có trầy xước,"Hộp, Sách hướng dẫn, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,3.880.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2024/12/07/0_45685411_dienthoaihonorx8b8512gbxanh_1733578340269.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,3.880.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/14/0_46082588_dienthoaihonorx8b8512gbxanh_1741943608146.jpg,Chính hãng đến 26/12/2025,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,3.980.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/21/0_45996810_dienthoaihonorx8b8512gbxanh_1740117234574.jpg,Chính hãng đến 16/01/2026,Có trầy xước,"Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Bạc,3.980.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/02/0_45793177_dienthoaihonorx8b8512gbbac_1735823533408.jpg,Chính hãng đến 10/01/2026,Có trầy xước,"Hộp, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,3.980.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/08/0_46065591_dienthoaihonorx8b8512gbxanh_1741395840071.jpg,Chính hãng đến 09/01/2026,Có trầy xước,"Cáp Type C - Type A,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,4.080.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/02/09/0_45932302_dienthoaihonorx8b8512gbxanh_1739106217718.jpg,Chính hãng đến 19/01/2026,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,4.080.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/06/0_46021966_dienthoaihonorx8b8512gbxanh_1741261299262.jpg,Chính hãng đến 19/01/2026,Có trầy xước,"Ốp lưng, Hộp, Cáp Type C - Type A, Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Bạc,4.080.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/13/0_45843996_dienthoaihonorx8b8512gbbac_1736778116498.jpg,Chính hãng đến 24/01/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,4.080.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/11/0_45835232_dienthoaihonorx8b8512gbxanh_1736602956829.jpg,Chính hãng đến 26/01/2026,Có trầy xước,"Hộp, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,4.080.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/07/0_45807670_dienthoaihonorx8b8512gbxanh_1736220363213.jpg,Chính hãng đến 21/01/2026,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Bạc,4.180.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/06/0_46022663_dienthoaihonorx8b8512gbbac_1741245771296.jpg,Chính hãng đến 03/02/2026,Có trầy xước,"Sách hướng dẫn,Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,4.180.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/25/0_45898812_dienthoaihonorx8b8512gbxanh_1737811877404.jpg,Chính hãng đến 07/02/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Ốp lưng, Cáp Type C - Type A, Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Bạc,4.180.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/06/0_46022665_dienthoaihonorx8b8512gbbac_1741245860868.jpg,Chính hãng đến 13/02/2026,Có trầy xước,"Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
Điện thoại HONOR X8b 8GB/512GB,Màu: Xanh lá,4.180.000₫,7.690.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/01/25/0_45898875_dienthoaihonorx8b8512gbxanh_1737804580353.jpg,Chính hãng đến 12/02/2026,Có trầy xước,"Ốp lưng,Hộp,Cáp Type C - Type A,Củ sạc rời đầu Type A",Snapdragon 680 8 nhân,8 GB,512 GB,4500 mAh
